selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;oneFlip;bestOfAFourth;90;10

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.0033333333333333335;0.02;0.0053748384988656995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.01;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.01;0.02;0.01;0.0;0.01;0.0;0.01
10;0.0;0.009333333333333334;0.04;0.010306416555826871;0.0;0.02;0.0;0.01;0.0;0.01;0.0;0.0;0.01;0.01;0.01;0.01;0.03;0.01;0.0;0.0;0.01;0.0;0.0;0.0;0.0;0.02;0.01;0.02;0.04;0.02;0.0;0.02;0.0;0.02
15;0.0;0.012;0.04;0.0116619037896906;0.0;0.03;0.01;0.02;0.0;0.01;0.0;0.0;0.01;0.01;0.02;0.01;0.03;0.01;0.01;0.0;0.02;0.0;0.0;0.0;0.0;0.03;0.01;0.02;0.04;0.02;0.0;0.03;0.0;0.02
20;0.0;0.016666666666666666;0.04;0.012736648783028532;0.0;0.03;0.01;0.03;0.0;0.02;0.0;0.0;0.01;0.02;0.03;0.01;0.03;0.01;0.02;0.0;0.02;0.01;0.01;0.01;0.01;0.03;0.03;0.03;0.04;0.02;0.0;0.04;0.0;0.03
25;0.0;0.02033333333333333;0.04;0.013780017739062924;0.0;0.03;0.01;0.03;0.01;0.02;0.0;0.0;0.01;0.02;0.03;0.01;0.04;0.02;0.03;0.0;0.03;0.02;0.01;0.02;0.02;0.03;0.04;0.04;0.04;0.03;0.0;0.04;0.0;0.03
30;0.0;0.025666666666666667;0.05;0.014533486237727761;0.0;0.04;0.01;0.03;0.02;0.04;0.01;0.01;0.01;0.02;0.03;0.01;0.05;0.03;0.03;0.01;0.03;0.02;0.01;0.03;0.02;0.03;0.05;0.04;0.05;0.04;0.0;0.04;0.02;0.04
35;0.0;0.029333333333333333;0.06;0.015040685563571304;0.01;0.05;0.01;0.04;0.02;0.05;0.02;0.02;0.01;0.02;0.04;0.02;0.05;0.04;0.03;0.01;0.03;0.02;0.01;0.03;0.03;0.03;0.06;0.04;0.05;0.04;0.0;0.04;0.02;0.04
40;0.0;0.037;0.06;0.01636052158907737;0.01;0.06;0.03;0.05;0.04;0.06;0.03;0.03;0.01;0.02;0.04;0.05;0.06;0.04;0.04;0.01;0.04;0.02;0.03;0.03;0.03;0.04;0.06;0.06;0.05;0.04;0.0;0.05;0.03;0.05
45;0.01;0.03966666666666667;0.07;0.01760366123534786;0.01;0.06;0.03;0.05;0.04;0.07;0.03;0.03;0.01;0.02;0.04;0.05;0.06;0.04;0.05;0.01;0.04;0.02;0.03;0.04;0.03;0.05;0.06;0.07;0.06;0.04;0.01;0.06;0.03;0.05
50;0.01;0.044;0.08;0.018726095873584186;0.02;0.06;0.03;0.06;0.04;0.08;0.03;0.04;0.01;0.02;0.04;0.05;0.06;0.05;0.05;0.01;0.05;0.02;0.03;0.05;0.03;0.06;0.07;0.08;0.06;0.04;0.02;0.06;0.05;0.05
55;0.01;0.048;0.1;0.021197484127446195;0.02;0.06;0.03;0.06;0.04;0.09;0.03;0.04;0.01;0.02;0.04;0.05;0.08;0.06;0.05;0.02;0.06;0.03;0.03;0.05;0.03;0.06;0.07;0.1;0.06;0.04;0.03;0.07;0.06;0.05
60;0.01;0.051666666666666666;0.1;0.022521594575478494;0.03;0.06;0.04;0.07;0.05;0.1;0.03;0.05;0.01;0.02;0.05;0.05;0.09;0.06;0.05;0.02;0.08;0.03;0.03;0.05;0.03;0.06;0.07;0.1;0.06;0.04;0.03;0.07;0.06;0.06
65;0.02;0.059333333333333335;0.12;0.02448582356294261;0.03;0.07;0.04;0.07;0.05;0.11;0.04;0.05;0.03;0.02;0.06;0.07;0.09;0.07;0.06;0.02;0.09;0.04;0.04;0.06;0.04;0.06;0.07;0.12;0.07;0.05;0.03;0.09;0.06;0.08
70;0.02;0.06466666666666666;0.13;0.02729265265394496;0.03;0.07;0.04;0.07;0.07;0.12;0.05;0.06;0.05;0.02;0.06;0.07;0.1;0.07;0.07;0.02;0.09;0.04;0.04;0.06;0.04;0.06;0.07;0.13;0.09;0.05;0.03;0.11;0.07;0.09
