selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;threeFlip;bestOfAFourth;10;10

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.018;0.06;0.01661324772583615;0.03;0.03;0.0;0.0;0.03;0.0;0.03;0.0;0.03;0.0;0.06;0.0;0.0;0.03;0.0;0.03;0.03;0.03;0.0;0.03;0.03;0.0;0.0;0.03;0.03;0.03;0.0;0.03;0.0;0.03
10;0.0;0.033666666666666664;0.09;0.026892791268706605;0.03;0.03;0.0;0.03;0.03;0.07;0.06;0.0;0.06;0.0;0.06;0.0;0.0;0.03;0.0;0.06;0.07;0.09;0.03;0.09;0.03;0.03;0.0;0.06;0.03;0.03;0.0;0.03;0.03;0.03
15;0.0;0.042666666666666665;0.09;0.025811280910141253;0.03;0.06;0.03;0.03;0.06;0.07;0.06;0.03;0.06;0.0;0.06;0.0;0.0;0.03;0.0;0.09;0.07;0.09;0.03;0.09;0.03;0.03;0.03;0.06;0.06;0.03;0.03;0.03;0.06;0.03
20;0.0;0.05566666666666666;0.12;0.028946310453819308;0.03;0.06;0.03;0.03;0.06;0.07;0.06;0.03;0.09;0.03;0.06;0.03;0.03;0.06;0.0;0.12;0.07;0.09;0.03;0.12;0.06;0.03;0.03;0.1;0.09;0.04;0.07;0.03;0.06;0.06
25;0.03;0.072;0.15;0.03270066258248192;0.03;0.06;0.06;0.03;0.07;0.07;0.06;0.06;0.09;0.03;0.06;0.06;0.09;0.09;0.03;0.12;0.1;0.12;0.03;0.15;0.06;0.03;0.06;0.1;0.15;0.05;0.08;0.09;0.06;0.07
30;0.03;0.08;0.15;0.032761766334148304;0.03;0.06;0.1;0.06;0.1;0.07;0.06;0.06;0.09;0.03;0.09;0.06;0.09;0.12;0.03;0.12;0.1;0.12;0.03;0.15;0.06;0.09;0.06;0.12;0.15;0.05;0.08;0.09;0.06;0.07
35;0.03;0.08966666666666667;0.16;0.030603195185397808;0.03;0.06;0.1;0.09;0.1;0.07;0.06;0.06;0.09;0.03;0.12;0.09;0.09;0.12;0.06;0.12;0.11;0.12;0.06;0.16;0.09;0.09;0.09;0.12;0.15;0.08;0.08;0.12;0.06;0.07
40;0.03;0.10266666666666667;0.16;0.0315101394615906;0.06;0.06;0.1;0.15;0.1;0.07;0.12;0.06;0.12;0.03;0.12;0.09;0.09;0.15;0.06;0.12;0.11;0.12;0.09;0.16;0.13;0.1;0.12;0.12;0.15;0.08;0.11;0.12;0.06;0.11
45;0.03;0.11499999999999999;0.16;0.03413209633175202;0.06;0.06;0.13;0.15;0.1;0.09;0.12;0.09;0.15;0.03;0.12;0.12;0.09;0.15;0.06;0.12;0.11;0.15;0.09;0.16;0.13;0.1;0.15;0.15;0.15;0.08;0.15;0.12;0.16;0.11
50;0.06;0.12533333333333332;0.2;0.0344222150491349;0.06;0.06;0.13;0.15;0.1;0.09;0.14;0.09;0.15;0.09;0.15;0.15;0.1;0.15;0.06;0.12;0.11;0.15;0.13;0.16;0.14;0.11;0.15;0.16;0.15;0.08;0.15;0.12;0.16;0.2
55;0.06;0.13833333333333334;0.23;0.040585985539619736;0.06;0.06;0.13;0.15;0.13;0.09;0.14;0.09;0.15;0.11;0.21;0.19;0.13;0.18;0.07;0.15;0.14;0.15;0.14;0.17;0.14;0.11;0.18;0.16;0.15;0.08;0.15;0.15;0.16;0.23
60;0.06;0.146;0.23;0.04231626952682226;0.06;0.06;0.16;0.15;0.13;0.12;0.14;0.12;0.21;0.11;0.22;0.21;0.13;0.18;0.07;0.15;0.15;0.15;0.17;0.17;0.14;0.12;0.18;0.16;0.15;0.08;0.15;0.15;0.16;0.23
65;0.06;0.15233333333333335;0.23;0.04168799454146108;0.06;0.06;0.16;0.15;0.14;0.13;0.14;0.13;0.21;0.14;0.22;0.2;0.13;0.18;0.07;0.15;0.16;0.15;0.17;0.17;0.14;0.12;0.21;0.19;0.15;0.11;0.16;0.18;0.16;0.23
70;0.06;0.164;0.23;0.04004996878900157;0.06;0.09;0.16;0.16;0.16;0.16;0.14;0.13;0.21;0.14;0.22;0.22;0.13;0.2;0.13;0.15;0.16;0.21;0.23;0.17;0.14;0.12;0.21;0.19;0.15;0.14;0.17;0.18;0.16;0.23
