selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;fiveFlip;highFitnessFirst;10;90

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.08;0.17433333333333334;0.25;0.03602622501579771;0.21;0.2;0.21;0.19;0.15;0.15;0.17;0.11;0.18;0.15;0.18;0.08;0.14;0.15;0.15;0.21;0.2;0.19;0.15;0.16;0.16;0.17;0.23;0.23;0.25;0.15;0.17;0.16;0.22;0.16
10;0.2;0.2853333333333333;0.38;0.04536763408226422;0.29;0.32;0.31;0.3;0.23;0.34;0.29;0.24;0.32;0.32;0.29;0.2;0.25;0.21;0.27;0.26;0.3;0.31;0.24;0.23;0.2;0.31;0.35;0.34;0.38;0.32;0.27;0.25;0.3;0.32
15;0.28;0.35933333333333334;0.46;0.04358389100981641;0.35;0.45;0.34;0.39;0.3;0.39;0.42;0.36;0.37;0.36;0.33;0.33;0.29;0.35;0.38;0.31;0.34;0.39;0.35;0.28;0.33;0.36;0.38;0.38;0.46;0.35;0.35;0.29;0.37;0.43
20;0.33;0.42133333333333334;0.51;0.042326771144933266;0.4;0.48;0.39;0.41;0.33;0.46;0.5;0.43;0.43;0.37;0.44;0.39;0.4;0.41;0.45;0.34;0.39;0.4;0.43;0.43;0.45;0.44;0.41;0.5;0.45;0.42;0.38;0.41;0.39;0.51
25;0.37;0.45466666666666666;0.56;0.04551434450319543;0.46;0.43;0.41;0.46;0.39;0.48;0.46;0.49;0.43;0.41;0.56;0.37;0.46;0.42;0.54;0.37;0.4;0.43;0.5;0.46;0.48;0.44;0.47;0.51;0.47;0.51;0.44;0.47;0.42;0.5
30;0.36;0.474;0.56;0.04513682901282869;0.47;0.46;0.45;0.45;0.5;0.49;0.45;0.49;0.5;0.42;0.56;0.44;0.49;0.4;0.55;0.36;0.41;0.46;0.5;0.48;0.49;0.5;0.44;0.53;0.52;0.48;0.47;0.49;0.42;0.55
35;0.39;0.48833333333333334;0.58;0.04691007946652357;0.47;0.47;0.44;0.45;0.54;0.48;0.55;0.51;0.55;0.47;0.56;0.53;0.52;0.47;0.51;0.47;0.43;0.45;0.58;0.49;0.48;0.49;0.39;0.51;0.51;0.39;0.52;0.47;0.42;0.53
40;0.41;0.49733333333333335;0.63;0.04589359674532192;0.47;0.48;0.45;0.46;0.51;0.48;0.57;0.55;0.53;0.48;0.59;0.52;0.53;0.48;0.51;0.46;0.46;0.44;0.63;0.49;0.48;0.49;0.41;0.51;0.51;0.46;0.52;0.47;0.45;0.53
45;0.44;0.516;0.58;0.036569568405073284;0.47;0.46;0.48;0.55;0.54;0.55;0.56;0.58;0.54;0.45;0.56;0.49;0.55;0.51;0.52;0.48;0.5;0.49;0.57;0.49;0.5;0.52;0.44;0.49;0.53;0.56;0.53;0.54;0.5;0.53
50;0.43;0.5193333333333333;0.62;0.04032644569289765;0.47;0.43;0.48;0.52;0.54;0.54;0.56;0.54;0.56;0.45;0.56;0.51;0.56;0.5;0.49;0.51;0.55;0.49;0.52;0.49;0.58;0.55;0.47;0.49;0.48;0.53;0.53;0.62;0.53;0.53
55;0.42;0.5216666666666667;0.6;0.03760171390892826;0.51;0.42;0.53;0.51;0.6;0.54;0.56;0.54;0.54;0.46;0.56;0.53;0.54;0.56;0.46;0.52;0.51;0.56;0.46;0.49;0.53;0.54;0.5;0.51;0.5;0.52;0.54;0.58;0.5;0.53
60;0.39;0.5216666666666667;0.6;0.044503433076062304;0.53;0.39;0.52;0.52;0.56;0.56;0.56;0.54;0.49;0.46;0.56;0.58;0.54;0.56;0.45;0.52;0.54;0.53;0.43;0.49;0.48;0.52;0.53;0.6;0.53;0.52;0.55;0.56;0.5;0.53
65;0.47;0.5346666666666666;0.65;0.03981066300488965;0.53;0.47;0.53;0.53;0.65;0.54;0.56;0.57;0.48;0.51;0.56;0.53;0.56;0.51;0.51;0.54;0.58;0.5;0.5;0.49;0.49;0.52;0.53;0.63;0.58;0.52;0.56;0.53;0.5;0.53
